,Ids,Dice_1,Dice_2,Dice_3,Hausdorff95_1,Hausdorff95_2,Hausdorff95_3,Sensitivity_1,Sensitivity_2,Sensitivity_3,Specificity_1,Specificity_2,Specificity_3,Surface_dice_1,Surface_dice_2,Surface_dice_3,Precision_1,Precision_2,Precision_3,fold,exp,Unnamed: 0.1,Unnamed: 0
1240,TCGA-19-1789,0.9075492053468056,0.4453853192512291,0.5285910787974062,11.357816691600547,28.0,9.848857801796104,0.9142005168643562,0.7973678365171035,0.3644986449864498,0.9993939615383048,0.9974443099605058,0.9999914118941448,0.831997029930105,0.1797899649463693,0.499441519247428,0.900993978657541,0.3089884013685954,0.9614010007147964,2,5_ss_,,0.0
1241,TCGA-06-0187,0.92823230235384,0.6807094391479859,0.7173180592991913,2.6516504294495533,15.718470424949114,4.5069390943299865,0.9974423863881112,0.939875481766973,0.5600789214074318,0.9987251386191128,0.9968789861570332,0.999994821269631,0.8116011585043343,0.331368904534923,0.6126632802984996,0.8680036548508774,0.5335779445921837,0.9973064761681696,2,5_ss_,,0.0
1242,TCGA-76-6661,0.8478917148438271,0.3864697033980021,0.0,7.5,14.0937153547246,inf,0.8096009646181092,0.6535350900078267,,0.9974012682515409,0.9872697927774736,0.9952173233032228,0.6083111659646716,0.3439974219479914,0.0,0.8899842597962058,0.274355183177263,0.0,2,5_ss_,,0.0
1243,TCGA-19-0963,0.6888884516243285,0.6871991807475678,0.2725189919208971,22.5,17.415436380303717,22.5,0.6112294423687978,0.7163979929539874,0.3410291232835371,0.9958175384375998,0.9938793383125945,0.9932479897005314,0.3486422173172147,0.4088457255929718,0.3776811508835829,0.7891533675953476,0.6602873167371839,0.2269304147002711,2,5_ss_,,0.0
1244,TCGA-12-1094,0.9278410117434508,0.7138766940255774,0.8596658711217183,2.9646353064078554,13.026565404971487,2.0963137289060527,0.9851147088160822,0.9335996005991012,0.7562460634054168,0.9987380656919748,0.9971458082453964,0.9999895617972916,0.859828905453648,0.4144537621155318,0.916887482380908,0.8768610845512909,0.5778739184177998,0.9958529167818634,2,5_ss_,,0.0
1245,TCGA-06-0190,0.9470979782270608,0.6247965568374987,0.7381530749951802,2.5,21.81464889128404,3.762998305872592,0.9545443145909616,0.900724751029772,0.5850140569612516,0.998933157355682,0.99593342680438,0.9999997843290932,0.9022810796697516,0.2179030257033977,0.6292924069963615,0.9397669193353252,0.4782801295716936,0.9998955395382848,2,5_ss_,,0.0
1246,TCGA-76-6663,0.9384166273358155,0.5469346394190171,0.0019727108334703,2.754240581524725,14.75314506360824,7.989733486225786,0.9493527622550754,0.9154228855721394,0.0013568521031207,0.9988360662490384,0.9930255891766396,0.998177236492276,0.8467531048508126,0.2878369451991181,0.6065429179287192,0.927729582138043,0.3899619478830499,0.0036122817579771,2,5_ss_,,0.0
1247,TCGA-14-1794,0.9466818363595216,0.0,0.0,4.838234648371577,inf,inf,0.9232159916800696,,,0.9992955777624232,0.9842369079589844,0.995205535888672,0.8353580689395061,0.0,0.0,0.971371678319454,0.0,0.0,2,5_ss_,,0.0
1248,TCGA-08-0355,0.9272782096831286,0.6534399800037493,0.8233530185734831,3.2406717089208525,34.468356893723914,3.046875,0.985838931787138,0.9499454941860463,0.7116635810632108,0.998561547853298,0.997012134006966,0.9999543843638666,0.5289297198588407,0.1696648379524372,0.4662088759438928,0.8752846252846253,0.4979998095056672,0.9766260162601628,2,5_ss_,,0.0
1249,TCGA-76-6662,0.904202122993245,0.4934590812290843,0.0002012781160368,5.25,7.198090024443984,22.859625981192256,0.992919416213092,0.4451396893353093,0.0001123532385821,0.9982678379654956,0.9973185820501184,0.9991515694530574,0.7851325098714562,0.7259805164703781,0.2191869973726087,0.8300382524662774,0.5535458330489387,0.0009652509652509,2,5_ss_,,0.0
1250,TCGA-02-0027,0.937982782428722,0.6173963670237541,0.6590056014321187,5.1080167019203815,11.620908226648272,3.7644278866182015,0.97188251072249,0.9604390827084012,0.5051643746680045,0.9995326259074342,0.9980421963812744,0.999970836385966,0.8347027138763886,0.2437855132602782,0.698527658668883,0.9063682238939972,0.4549136022787721,0.9475781898699142,2,5_ss_,,0.0
1251,TCGA-06-0122,0.8695446551290956,0.5705657338433662,0.823835991489502,4.6880000829696655,27.50399559060064,2.710879421681492,0.9627726595866538,0.9585024410328804,0.7658223966638047,0.998359761064147,0.9974709620821592,0.9998384439327204,0.7767038658633596,0.2066310840020435,0.7199456997671081,0.7927777403489861,0.4061740550106557,0.8913594346693315,2,5_ss_,,0.0
1252,TCGA-19-2624,0.6761969370733418,0.4913490643918547,0.1321164710995219,16.15549442140351,27.964262908219126,14.247806848775006,0.6084528141643026,0.7584220446521012,0.1024258760107816,0.9973887003509688,0.9960104399731436,0.9997885024190236,0.1915437693652201,0.1590105223973707,0.2791975382416007,0.7609160643162708,0.3633854411783411,0.1860465116279069,2,5_ss_,,0.0
1253,TCGA-76-6285,0.7696219931271477,0.633104080696928,0.3928571428571428,7.307152512727022,9.64081215947354,7.322109071162488,0.7874824191279888,0.8035381750465549,0.3398876404494382,0.9985877678139936,0.9975834797891036,0.9992562458531692,0.5928240173902541,0.4582418887920795,0.6884314469786411,0.7525537634408602,0.5223180511423816,0.4653846153846154,2,5_ss_,,0.0
1254,TCGA-06-0145,0.8681262267854447,0.6971511602307252,0.6784520227348713,9.928651721155294,13.49609318469608,10.6875,0.8369628508210085,0.7468043960190557,0.5457907477138246,0.999105745712202,0.9976155165400088,0.999733546874184,0.6634725790495251,0.3537491481071276,0.6005697106090097,0.9017000188193964,0.6536889476074481,0.8963118374558304,2,5_ss_,,0.0
1255,TCGA-02-0070,0.848381601362862,0.6414390406395736,0.7986991869918699,16.593602871287477,19.5,2.7175811013507163,0.8487564701426588,0.9828501429154756,0.6677542142468733,0.9992300039042956,0.9983131847314244,0.9999949077831352,0.772580104867531,0.3726716348629142,0.9068606729168088,0.8480070635721494,0.4760680379746835,0.9935275080906149,2,5_ss_,,0.0
1256,TCGA-02-0046,0.7890030490148351,0.6607287449392713,0.6350870381155763,11.21909818401194,18.84561557929324,6.73065805196639,0.7531857649504708,0.8326530612244898,0.4873857767183154,0.9956500184459948,0.9948190511330444,0.9996807501703112,0.5344514401738893,0.3123000874305542,0.5788747495818395,0.8283969547790063,0.5476510067114094,0.9112349117920148,2,5_ss_,,0.0
1257,TCGA-76-6664,0.9495252999478352,0.7323236286588716,0.0014933239634574,2.430679560328757,7.292038680986272,26.640625,0.9742239349175764,0.6582957110609481,0.0008185670261941,0.998719012546909,0.9979113400087856,0.9986045274393676,0.8894443086598796,0.7401653064741432,0.2273924094727789,0.926048026048026,0.8251105216622459,0.0085,2,5_ss_,,0.0
1258,TCGA-76-6282,0.8287677850619793,0.6349162456793406,0.4924841250054994,17.010135994826733,12.998835584870667,17.115217324430912,0.7442712827409789,0.5318757489497997,0.3702753561400156,0.9989541083160454,0.9989682961171684,0.9994204571351872,0.4225105869961386,0.4128591971364095,0.4748017457718105,0.9349070027954668,0.7874738654126462,0.7351039766508574,0,metrics_gbm_1_reg_aug_,,0.0
1259,TCGA-02-0054,0.3438834563959289,0.1057393271133729,0.0790816326530612,26.0,23.21511159245201,19.948689062504837,0.2105468940911979,0.0565894991678014,0.0425824175824175,0.9998076492382976,0.9999393623989568,0.9999001969446958,0.2993972349831846,0.1616419387782968,0.1538571792479798,0.9377448846321288,0.8043010752688172,0.5535714285714286,0,metrics_gbm_1_reg_aug_,,0.0
1260,TCGA-06-0185,0.4787040695377321,0.3732876712328767,0.2841886680510234,25.0,25.08773667053288,25.157705703223417,0.3207327403642524,0.2318655605190385,0.1751371115173674,0.9998130641457031,0.9999499151112242,0.9998398457622882,0.4301807162951454,0.3432601283747934,0.4169642590753841,0.9433198380566802,0.9569798068481123,0.7531446540880503,0,metrics_gbm_1_reg_aug_,,0.0
1261,TCGA-06-0646,0.4409501671866648,0.5425817350690649,0.5481667668433419,50.67822093305763,8.186507127046465,7.913496697768808,0.3323651763294982,0.4497528830313015,0.4408895139316164,0.9995034270757742,0.9998660815678828,0.9998988495514842,0.3258142909644461,0.4074708053821653,0.5044704017035422,0.6549126758483181,0.6836964688204358,0.7244367417677643,0,metrics_gbm_1_reg_aug_,,0.0
1262,TCGA-02-0047,0.2973468896643003,0.3469783415498809,0.3008695652173913,32.5,26.0,21.309681815139804,0.1794271400566325,0.2147411724374357,0.1822171508821206,0.998959535502494,0.9997749110195124,0.9997787337016648,0.2226670705422981,0.3149601364766767,0.3568914962767904,0.8674096174096174,0.903114186851211,0.8624844204403822,0,metrics_gbm_1_reg_aug_,,0.0
1263,TCGA-12-1601,0.1517004731992141,0.1361925028646259,0.0919476177208136,23.80921967266659,23.01122925489808,15.23729052861458,0.082280190916459,0.0765550239234449,0.0509888751545117,0.9999715344671304,0.9999120150722598,0.9999361821443072,0.0342789707893073,0.1327496840201144,0.2170960281211959,0.9706090651558074,0.6162962962962963,0.4674220963172804,0,metrics_gbm_1_reg_aug_,,0.0
1264,TCGA-08-0522,0.9068135763104568,0.8707945205479452,0.8265897233434925,59.9866948952276,74.71887579715467,70.04525776071942,0.9317795092244312,0.8647572467479259,0.7753627201240447,0.9979331801224952,0.99882212028289,0.9990969964609908,0.5216965763316154,0.4028885440926558,0.4241377836797047,0.883150597722289,0.8769166850599187,0.8850645553817222,0,metrics_gbm_1_reg_aug_,,0.0
1265,TCGA-12-1098,0.2719685628039514,0.0574105402704815,0.1651124703365754,146.53049112629054,166.24945417042093,96.15483322810664,0.3779010889197456,0.1756994065641274,0.1554877089169368,0.9835572088496184,0.9900906101209292,0.998596943658312,0.0650948085700166,0.0237307429381932,0.0865819628635697,0.2124226445655331,0.0343108851179566,0.176007410838351,0,metrics_gbm_1_reg_aug_,,0.0
1266,TCGA-06-0644,0.3465383191410588,0.1283765347885402,0.059023066485753,69.92589946476814,15.0,17.5,0.3053537419764407,0.10878612716763,0.0434185901434809,0.9986781841260488,0.9997420638454316,0.999825520912176,0.1679164548078689,0.1741774818302384,0.1441534479173521,0.4005644359110782,0.1565723793677204,0.0921366163621922,0,metrics_gbm_1_reg_aug_,,0.0
1267,TCGA-76-4932,0.1831153388822829,0.0815241470979176,0.0594138900040144,22.922760471142997,22.712378068781582,22.949745464369823,0.101843927487746,0.0425335182616736,0.0321669202347315,0.9998959831785538,0.9999938559276474,0.999821608903936,0.1263150524048556,0.0580723485245885,0.1458713668735455,0.9065096952908588,0.9787234042553192,0.3884514435695538,0,metrics_gbm_1_reg_aug_,,0.0
1268,TCGA-06-0238,0.6487020611246092,0.7986940254045423,0.6303262702059436,39.3051288216153,16.131080626251155,16.195248274194807,0.5130620801255332,0.6981501541538205,0.5718227073711989,0.9994868451923214,0.999945353934203,0.9998162104141706,0.3551516588080358,0.6005609259004205,0.7121227963895226,0.8818360918256619,0.933069770031739,0.7021652673442333,0,metrics_gbm_1_reg_aug_,,0.0
1269,TCGA-14-1825,0.2423289973237069,0.085091241803487,0.0489603865962993,36.0,25.063454626457624,25.14576644909636,0.1404987009237875,0.0455064426684064,0.0255017553156256,0.9994762597513794,0.9997844499361864,0.9998809814705152,0.1867361893732227,0.092197660673695,0.1010094229881011,0.8804839439167798,0.65390625,0.6111111111111112,0,metrics_gbm_1_reg_aug_,,0.0
1270,TCGA-14-1456,0.24525452148425,0.2328886229560307,0.2244125532250433,36.33754947994177,36.0,32.26227955607019,0.1447456884504105,0.1347652023371564,0.139811357830615,0.999265560470334,0.9996771487561096,0.9998347959217668,0.2242818068105304,0.1877906836876298,0.240428482881571,0.8024877497173012,0.8565435664672306,0.5682907348242812,0,metrics_gbm_1_reg_aug_,,0.0
1271,TCGA-06-0188,0.5278280816129421,0.0103418557885665,0.0107560898449857,17.72456364060904,20.0,20.0,0.4296805896805897,0.0086746987951807,0.0084367245657568,0.999089740578319,0.9996883960997428,0.999746544621953,0.3198068324795726,0.1259962246049756,0.1108881176986324,0.6840869973400094,0.0128022759601706,0.0148342059336823,0,metrics_gbm_1_reg_aug_,,0.0
1272,TCGA-06-0162,0.5348321290914274,0.5403057993304985,0.4955225106802498,21.0,18.0,17.415686030160206,0.3784243572205268,0.382653715047287,0.3698945173555746,0.9993632275475312,0.999601007350486,0.9987875121913488,0.2676184086514708,0.2707959080781857,0.3554691508956797,0.9116143478811948,0.9188823239783358,0.750373227170938,0,metrics_gbm_1_reg_aug_,,0.0
1273,TCGA-06-5408,0.7083263323506499,0.6973987766419032,0.535106237148732,15.461646096066229,12.535106950082238,12.5,0.5769312116650286,0.5682994135908934,0.4526437847866419,0.999043662682804,0.9995975117098796,0.9988374001778624,0.3353761328069983,0.3381158550466728,0.4554624557430555,0.917222145301343,0.9023936024538534,0.654307743881998,0,metrics_gbm_1_reg_aug_,,0.0
1274,TCGA-06-0142,0.5483554376657825,0.5538886447806164,0.5096912615004182,18.0,18.0,15.90990257669732,0.4181854961059977,0.394668575006709,0.3719745222929936,0.9985383561367636,0.9998135790142608,0.9995478169225476,0.3370020504601827,0.3289708021361004,0.4212438636068428,0.7961871750433276,0.9284511784511784,0.8093313315625361,0,metrics_gbm_1_reg_aug_,,0.0
1275,TCGA-02-0106,0.2825141365811222,0.2394341080663377,0.2595019659239843,32.5,32.24545752892956,28.901587461807352,0.1701226699262234,0.1390691893384891,0.1548298068077277,0.9994718479461016,0.9997809553028244,0.9997206737509504,0.2849615931614529,0.3155998720838174,0.3350667621145871,0.8325144199957274,0.860316104228962,0.8010471204188482,0,metrics_gbm_1_reg_aug_,,0.0
1276,TCGA-06-0192,0.6508996609973053,0.631440044963223,0.3881522491349481,67.71808169399591,10.0,8.240023830808957,0.5076206939407292,0.4719807116241689,0.2802214272867163,0.9994994360247452,0.999898273630658,0.999558834264393,0.291660964219097,0.2896287768667635,0.5017339908410042,0.9068687806551884,0.9536228318366344,0.6313088109495295,0,metrics_gbm_1_reg_aug_,,0.0
1277,TCGA-06-2570,0.5662363056042787,0.4895534140427169,0.3135978942365693,17.531368093759717,15.05849220812741,14.765037718406456,0.4195822076007193,0.3417065340944577,0.2480266011276565,0.999580197929454,0.9997514240638552,0.9993414365616692,0.2799429693619544,0.3112791956396876,0.4960677707999939,0.8704954556706864,0.8629108573591572,0.4262995726070967,0,metrics_gbm_1_reg_aug_,,0.0
1278,TCGA-02-0069,0.7617085745107577,0.6810144572701378,0.6475370459332619,25.748382148155475,28.144803804534547,26.01183782980349,0.6674091605178895,0.5816985462892119,0.7404918864097363,0.998915829410908,0.9992316264604004,0.9992029829572062,0.3154527589062083,0.391846541036363,0.7537287025973337,0.8870400186978991,0.8212259123772215,0.5753168297327468,0,metrics_gbm_1_reg_aug_,,0.0
1279,TCGA-02-0037,0.1643075370686997,0.1802554027504911,0.2003768844221105,45.5,39.0,39.0,0.093026946392865,0.1079094384004704,0.1263241263241263,0.9991604672924428,0.9991859272529596,0.9990923220059484,0.1869217704892891,0.2455640425027234,0.2495474244456393,0.7028776978417266,0.5469448584202683,0.4842504743833017,0,metrics_gbm_1_reg_aug_,,0.0
1280,TCGA-06-1084,0.1458569093423865,0.1126005361930295,0.0909909909909909,35.46152184058096,30.18982910269616,31.59960690024482,0.0872705386698766,0.0677200902934537,0.0529072812991094,0.999343546438446,0.9996228660202284,0.999716535050441,0.2322727256174681,0.2306077388145949,0.215285599934718,0.4437643458301453,0.3338632750397456,0.3247588424437299,0,metrics_gbm_1_reg_aug_,,0.0
1281,TCGA-06-0137,0.4905295747429033,0.4594137542277339,0.4313475629181268,25.14458192136032,27.0,27.0,0.3494023288806483,0.337427546232404,0.3223127380448582,0.9983301134543318,0.9991216757161616,0.9990011958638336,0.2746164900083875,0.2624917122660217,0.2986683836700848,0.8229125314278153,0.7195409064155386,0.6518669091687173,0,metrics_gbm_1_reg_aug_,,0.0
1282,TCGA-19-5960,0.3485051234579217,0.3406566279930881,0.3280952935242308,27.11999988555908,31.6399998664856,29.74600028496068,0.216927956915634,0.2242235736502483,0.2207256590968415,0.999306015868802,0.9988898149747524,0.998665756329144,0.211860903625341,0.1699896304353689,0.2246735553264236,0.8857622064852777,0.7086267605633803,0.638863705046842,0,metrics_gbm_1_reg_aug_,,0.0
1283,TCGA-14-3477,0.2839720707234603,0.1590327533265097,0.1237204290542195,58.95728695573317,71.30502111616651,71.81797808145261,0.2029233772937066,0.1198592160455137,0.0892264217590957,0.9949676547950284,0.9986874636529338,0.9991844818262126,0.1416673107057557,0.2055295939870946,0.1896421063629505,0.4728182246004218,0.2362444169913522,0.2016927499201533,0,metrics_gbm_1_reg_aug_,,0.0
1284,TCGA-08-0520,0.9428801038543566,0.90907337430628,0.8222927235778301,2.52506961537697,7.336532357404962,2.271006539648224,0.952081230948492,0.8513391464275745,0.742220697300008,0.999192811564836,0.9998365892937224,0.9997047687633484,0.6389928809464074,0.4015210576107612,0.5559046575119873,0.9338551180138168,0.9752078552349422,0.9217305801376596,0,metrics_gbm_1_reg_aug_,,0.0
1285,TCGA-12-0829,0.2965242165242165,0.0048657572334694,0.0,35.28583971820907,20.75329784246086,20.801859200355292,0.183643581826202,0.0027927388789148,0.0,0.9993019520037696,0.9996775235939696,0.9998086227415988,0.2618736940042259,0.1707084129153617,0.0818544959691899,0.7695378927911275,0.0188806473364801,0.0,0,metrics_gbm_1_reg_aug_,,0.0
1286,TCGA-02-0033,0.239846620865953,0.2516026975272666,0.2532197756543415,39.0,26.09373128741844,26.0,0.1426074400577573,0.1510546835949215,0.1525466149418095,0.9991728623217518,0.9996680747332743,0.9997212101082013,0.2601873423946667,0.342572613402554,0.3741369364710176,0.7539172358376858,0.7524900398406374,0.744654856444716,0,metrics_gbm_1_reg_aug_,,0.0
1287,TCGA-08-0359,0.8393415782241324,0.6958703298325012,0.6090389327525184,12.651822142111586,8.125,3.0,0.7350847544425667,0.5618843342866222,0.6075502444323737,0.9999030940388088,0.9997995343791782,0.9993585196413464,0.3199662417242938,0.3201449499418921,0.5066770697617634,0.9780594167348052,0.9137652606420774,0.6105349344978166,0,metrics_gbm_1_reg_aug_,,0.0
1288,TCGA-08-0356,0.7178712719928103,0.5405621154165974,0.4600569590427603,115.4063187533643,118.21056032464116,119.23441083245432,0.8933496287414103,0.6930490405117271,0.6637696582712546,0.9968049379087076,0.9974789627662004,0.997451646515528,0.484282469396588,0.2493254846581832,0.3849694487080458,0.6000123902303034,0.4430752453653217,0.3520208196155896,0,metrics_gbm_1_reg_aug_,,0.0
1289,TCGA-02-0011,0.2880321368948247,0.1742855954411214,0.0944757387093586,39.0,39.00782423517749,34.05891609586248,0.1727634008198516,0.1018324989063335,0.0566283615685345,0.999418451359014,0.9990765122700108,0.9991994059592216,0.2639917974893494,0.2673291223305282,0.1851263752012744,0.8654961592726133,0.6040945790080738,0.2848629320619785,0,metrics_gbm_1_reg_aug_,,0.0
